iter	RMSE
1499	0.04024219065
1500	0.04023514671
1501	0.040229528
1502	0.04022445497
1503	0.04021880944
1504	0.04021361749
1505	0.04020923908
1506	0.04020031328
1507	0.04019502274
1508	0.04018764462
1509	0.04018176
1510	0.04017920662
1511	0.0401757539
1512	0.04017194422
1513	0.04016737139
1514	0.04016484473
1515	0.04016088662
1516	0.04015531848
1517	0.04015258772
1518	0.04014876875
1519	0.0401432472
1520	0.04013735691
1521	0.04013211272
1522	0.04012893872
1523	0.04012387934
1524	0.04011973793
1525	0.04011488091
1526	0.04010963692
1527	0.04010702076
1528	0.0401040785
1529	0.04010022228
1530	0.04009474775
1531	0.04009156066
1532	0.04008798719
1533	0.0400858559
1534	0.0400806384
1535	0.04007668902
1536	0.04006879604
1537	0.04006459561
1538	0.0400611907
1539	0.04005892616
1540	0.04005719432
1541	0.04005668486
1542	0.04005375309
1543	0.04004881271
1544	0.04004605923
1545	0.04003947796
1546	0.04003301314
1547	0.0400276016
1548	0.04002431116
1549	0.040016032
1550	0.04000927402
1551	0.04000443008
1552	0.04000094543
1553	0.03999689311
1554	0.03999331448
1555	0.03998962372
1556	0.03998593105
1557	0.03998194384
1558	0.03997766242
1559	0.03997190445
1560	0.03996899113
1561	0.03996645052
1562	0.03996148523
1563	0.03995844219
1564	0.03995793682
1565	0.03995209352
1566	0.03994612011
1567	0.03994203385
1568	0.03993875334
1569	0.03993609625
1570	0.0399339075
1571	0.03992837366
1572	0.0399231047
1573	0.03992026311
1574	0.03991505538
1575	0.03991148224
1576	0.03990834514
1577	0.03990358189
1578	0.03990092885
1579	0.03989565655
1580	0.03989310416
1581	0.03988786454
1582	0.03988402094
1583	0.03987521827
1584	0.03987039503
1585	0.03986288849
1586	0.03985855972
1587	0.03985429468
1588	0.03985104344
1589	0.03984052745
1590	0.03983585081
1591	0.03983341869
1592	0.0398256981
1593	0.039820597
1594	0.03981446295
1595	0.0398138847
1596	0.0398060503
1597	0.03980377183
1598	0.03979954469
1599	0.03979629118
1600	0.03979079856
1601	0.03978613202
1602	0.03978263345
1603	0.03978214719
1604	0.03977511948
1605	0.03976676721
1606	0.03976065151
1607	0.03976017166
1608	0.03975703617
1609	0.03975040392
1610	0.03974544243
1611	0.0397427722
1612	0.03973744683
1613	0.03973446297
1614	0.03972908743
1615	0.03972667535
1616	0.03972413329
1617	0.03972081673
1618	0.03971826553
1619	0.03971770664
1620	0.0397148489
1621	0.03971173321
1622	0.03970826979
1623	0.03970144328
1624	0.03970097438
1625	0.03969867768
1626	0.03969426988
1627	0.03968993189
1628	0.03968526781
1629	0.03968156773
1630	0.03967945263
1631	0.03967560631
1632	0.03966945462
1633	0.03966265313
1634	0.03965907147
1635	0.03965860361
1636	0.03965538609
1637	0.03965297659
1638	0.03964928419
1639	0.0396457494
1640	0.03964147773
1641	0.03963676086
1642	0.03963441571
1643	0.03962761977
1644	0.03962561615
1645	0.03962338578
1646	0.03961950082
1647	0.03961587486
1648	0.03961148559
1649	0.03960697897
1650	0.03960491184
1651	0.03959825831
1652	0.03959311879
1653	0.03958870206
1654	0.03958636735
1655	0.03958283422
1656	0.03957905443
1657	0.03957326598
1658	0.03956547041
1659	0.03955991381
1660	0.03955467448
1661	0.03954945675
1662	0.03954899181
1663	0.03954609099
1664	0.03954186907
1665	0.03953878025
1666	0.03953239448
1667	0.03953011867
1668	0.03952624784
1669	0.03952252314
1670	0.03951665264
1671	0.03950782317
1672	0.03949808441
1673	0.03949495494
1674	0.03949307589
1675	0.03948900479
1676	0.03948693786
1677	0.03948368426
1678	0.03948203187
1679	0.039477107
1680	0.0394704143
1681	0.03946720659
1682	0.03946394037
1683	0.03945935069
1684	0.03945410748
1685	0.03944715003
1686	0.03944496198
1687	0.03944251962
1688	0.03943518182
1689	0.03942809779
1690	0.03941967746
1691	0.03941628852
1692	0.03940979813
1693	0.03940609353
1694	0.0393998584
1695	0.03939625077
1696	0.03939117738
1697	0.0393885896
1698	0.03938549234
1699	0.03938310283
1700	0.03937914837
1701	0.03937519231
1702	0.03937165434
1703	0.03936564926
1704	0.03936350539
1705	0.03936222332
1706	0.03935460007
1707	0.03934968163
1708	0.03934772531
1709	0.03934576083
1710	0.03934171381
1711	0.03933762066
1712	0.03933339851
1713	0.03933285608
1714	0.03933244812
1715	0.03933175909
1716	0.03932980857
1717	0.03932420611
1718	0.03931910582
1719	0.03931649799
1720	0.03931143453
1721	0.03930466762
1722	0.03930237561
1723	0.03929928879
1724	0.03929634395
1725	0.03928885459
1726	0.039284155
1727	0.03928045325
1728	0.03927569417
1729	0.0392716935
1730	0.03926980863
1731	0.03926519896
1732	0.03926479984
1733	0.03926221987
1734	0.03925800588
1735	0.03925436295
1736	0.03925035454
1737	0.03924773401
1738	0.03924378634
1739	0.0392392597
1740	0.0392367517
1741	0.03923430677
1742	0.03923121946
1743	0.03922547498
1744	0.03921763157
1745	0.03921476746
1746	0.03921294282
1747	0.03921103685
1748	0.03920352049
1749	0.03919957155
1750	0.03919547016
1751	0.03919172802
1752	0.03918574465
1753	0.03918273732
1754	0.03917736411
1755	0.039172707
1756	0.03916827028
1757	0.03916735857
1758	0.03916374508
1759	0.03915719289
1760	0.03915446075
1761	0.0391506137
1762	0.03914694328
1763	0.03914211779
1764	0.03913779425
1765	0.03913583078
1766	0.03912890814
1767	0.03912333509
1768	0.03911969949
1769	0.03911654011
1770	0.03911390837
1771	0.03911188935
1772	0.03910875281
1773	0.03910626859
1774	0.03910033668
1775	0.03909616568
1776	0.03909243775
1777	0.03908420164
1778	0.03908250453
1779	0.03907880188
1780	0.0390750255
1781	0.03907230744
1782	0.03906620422
1783	0.03906299143
1784	0.03905821865
1785	0.03905503836
1786	0.03905195342
1787	0.03904660127
1788	0.0390426181
1789	0.03903620772
1790	0.03903403976
1791	0.03903155614
1792	0.03902722368
1793	0.03902511913
1794	0.03901916353
1795	0.03901489934
1796	0.03901216991
1797	0.03900721246
1798	0.03900593832
1799	0.03900275188
1800	0.03899861426
1801	0.03899814425
1802	0.03899582923
1803	0.03899097012
1804	0.03898908322
1805	0.03898576858
1806	0.03898229565
1807	0.03897676681
1808	0.03897456919
1809	0.03897102818
1810	0.03896789885
1811	0.03896391251
1812	0.03895989644
1813	0.0389552949
1814	0.03895200115
1815	0.03894678691
1816	0.03894326867
1817	0.03894239267
1818	0.0389375247
1819	0.03893271482
1820	0.03892882228
1821	0.03892592287
1822	0.0389235682
1823	0.03891712779
1824	0.03891492663
1825	0.03891451419
1826	0.03890861746
1827	0.03890382121
1828	0.03890226576
1829	0.03889553243
1830	0.03889374191
1831	0.03889273714
1832	0.03889026746
1833	0.03888552972
1834	0.03887822271
1835	0.03887773963
1836	0.03887293679
1837	0.03887165408
1838	0.0388681943
1839	0.03886513641
1840	0.03886458623
1841	0.03886168487
1842	0.03885867813
1843	0.03885632852
1844	0.03885397633
1845	0.03884815311
1846	0.03884541934
1847	0.03884339112
1848	0.03883897599
1849	0.03883652054
1850	0.03883366913
1851	0.03882774847
1852	0.03882340788
1853	0.03881771676
1854	0.03881004833
1855	0.03880710715
1856	0.03880232466
1857	0.03880063669
1858	0.03879777638
1859	0.03879528332
1860	0.03879193677
1861	0.03878848467
1862	0.0387846052
1863	0.03877993795
1864	0.03877685946
1865	0.0387736604
1866	0.03876963051
1867	0.03876437733
1868	0.03876071162
1869	0.03875687545
1870	0.03875646954
1871	0.03875142316
1872	0.03874770768
1873	0.03874602124
1874	0.03874130219
1875	0.03873814496
1876	0.03873548747
1877	0.03873094201
1878	0.0387304759
1879	0.03872774296
1880	0.03872534563
1881	0.03872306773
1882	0.0387227078
1883	0.03872238518
1884	0.0387169273
1885	0.03871244971
1886	0.03871024088
1887	0.03870705724
1888	0.03870407906
1889	0.03870085415
1890	0.03869754024
1891	0.03869541785
1892	0.03869160988
1893	0.03868852305
1894	0.03868533395
1895	0.0386816411
1896	0.03867795277
1897	0.03867383107
1898	0.03866913914
1899	0.03866679771
1900	0.03866023682
1901	0.03865709294
1902	0.03865068755
1903	0.03864714985
1904	0.03864675662
1905	0.03864280377
1906	0.03864061487
1907	0.03863183374
1908	0.03862990732
1909	0.0386268606
1910	0.03862408626
1911	0.03861980703
1912	0.03861945436
1913	0.03861609631
1914	0.03861503187
1915	0.03860968771
1916	0.03860635874
1917	0.03860584039
1918	0.03859955152
1919	0.03859540717
1920	0.03859230105
1921	0.03858864976
1922	0.0385847234
1923	0.03858052843
1924	0.03857888084
1925	0.03857843548
1926	0.03857231331
1927	0.03856933706
1928	0.0385635682
1929	0.03855949976
1930	0.03855608696
1931	0.03855272496
1932	0.03855228489
1933	0.03854581029
1934	0.03854178701
1935	0.03853860563
1936	0.0385359163
1937	0.03853273895
1938	0.03853009299
1939	0.03852401242
1940	0.03852045994
1941	0.03851298933
1942	0.03851254964
1943	0.03850855163
1944	0.03850338969
1945	0.03849720215
1946	0.03849460244
1947	0.03848834561
1948	0.03848187567
1949	0.03847571402
1950	0.03847231664
1951	0.03846927478
1952	0.03846741116
1953	0.03846203986
1954	0.03845937647
1955	0.03845683528
1956	0.03845150474
1957	0.03844610667
1958	0.03844402921
1959	0.03844152577
1960	0.03844115573
1961	0.03843726984
1962	0.03843640794
1963	0.03843134899
1964	0.03843007447
1965	0.03842748285
1966	0.03842489064
1967	0.0384216553
1968	0.03841940595
1969	0.03841566234
1970	0.03841059299
1971	0.03840818926
1972	0.03840645292
1973	0.03840446905
1974	0.03840410374
1975	0.03840133038
1976	0.03839880821
1977	0.0383927014
1978	0.03838936816
1979	0.03838673489
1980	0.03838378557
1981	0.03837826508
1982	0.03837546326
1983	0.03837261721
1984	0.03836933734
1985	0.0383674064
1986	0.03836323678
1987	0.03835965337
1988	0.03835720948
1989	0.03835416186
1990	0.03834840777
1991	0.03834569273
1992	0.03834526501
1993	0.03833895743
1994	0.03833312176
1995	0.03833095933
1996	0.03832621277
1997	0.03832090981
1998	0.03832058143
1999	0.03831565832
2000	0.03831524159
2001	0.03831271767
2002	0.03830870478
2003	0.03830647893
2004	0.03830463293
2005	0.03829922079
2006	0.03829619082
2007	0.03829581742
2008	0.03829407136
2009	0.03829117969
2010	0.03828946206
2011	0.03828632025
2012	0.03828591006
2013	0.03827955227
2014	0.03827673167
2015	0.03827632848
2016	0.03827263539
2017	0.03827230672
2018	0.03827024552
2019	0.03826794215
2020	0.03826309692
2021	0.03826110302
2022	0.03825756311
2023	0.03825235473
2024	0.03824929837
2025	0.03824457063
2026	0.03824280281
2027	0.03823940509
2028	0.03823418079
2029	0.03822798397
2030	0.03822625021
2031	0.03822393787
2032	0.03822111061
2033	0.03821812396
2034	0.03821546338
2035	0.03821220088
2036	0.03821096434
2037	0.0382060708
2038	0.03820572981
2039	0.03820240264
2040	0.03819897894
2041	0.03819581194
2042	0.03819290856
2043	0.03819251872
2044	0.03818868023
2045	0.03818813752
2046	0.03818329998
2047	0.03818128008
2048	0.03817889183
2049	0.03817562627
2050	0.03817406861
2051	0.03816960023
2052	0.03816616656
2053	0.03816428055
2054	0.03816180175
2055	0.03815793822
2056	0.03815194502
2057	0.03814576227
2058	0.03814541157
2059	0.03814322363
2060	0.03813950518
2061	0.03813622376
2062	0.03813408234
2063	0.03813381719
2064	0.03813155025
2065	0.03812633063
2066	0.03812199366
2067	0.03811986096
2068	0.03811808814
2069	0.03811074468
2070	0.03810789065
2071	0.03810538687
2072	0.03810290597
2073	0.03809919941
2074	0.03809586618
2075	0.03809272752
2076	0.03808871872
2077	0.038085189
2078	0.03808277881
2079	0.03808090909
2080	0.03807305436
2081	0.03806734473
2082	0.03806235864
2083	0.03805920913
2084	0.03805599331
2085	0.0380541464
2086	0.03804971908
2087	0.03804777586
2088	0.0380415431
2089	0.03803777086
2090	0.03803521913
2091	0.03803206473
2092	0.03802844289
2093	0.03802331951
2094	0.03802091243
2095	0.03801782898
2096	0.03801382502
2097	0.03800702853
2098	0.03800518336
2099	0.03800003577
2100	0.0379958709
2101	0.03799375302
2102	0.03799194958
2103	0.0379886744
2104	0.03798568194
2105	0.03797899163
2106	0.03797501139
2107	0.03797345162
2108	0.03797036023
2109	0.0379660376
2110	0.03796483966
2111	0.03796205403
2112	0.03795851891
2113	0.03795289638
2114	0.03795000614
2115	0.03794966187
2116	0.03794476794
2117	0.03794184104
2118	0.03793825282
2119	0.03793284512
2120	0.03793113372
2121	0.03792772102
2122	0.03792508193
2123	0.03792471255
2124	0.03791697268
2125	0.03791402115
2126	0.03791282857
2127	0.03790913724
2128	0.03790575099
2129	0.03790040229
2130	0.03789733065
2131	0.03789568168
2132	0.03789285796
2133	0.03788913523
2134	0.03788877129
2135	0.03788237399
2136	0.03787833335
2137	0.03787791992
2138	0.0378750462
2139	0.03787243924
2140	0.03786806687
2141	0.03786652831
2142	0.03786322531
2143	0.03785970896
2144	0.0378578326
2145	0.03785401154
2146	0.03784790963
2147	0.03784421717
2148	0.03784049658
2149	0.03783691156
2150	0.03783563773
2151	0.03783223752
2152	0.0378292672
2153	0.0378251137
2154	0.03782043748
2155	0.03781901027
2156	0.03781613344
2157	0.03781281933
2158	0.03780917941
2159	0.03780287718
2160	0.03780060893
2161	0.03779597601
2162	0.03779453789
2163	0.03778825764
2164	0.0377853933
2165	0.03778024775
2166	0.0377733523
2167	0.03776987037
2168	0.03776521906
2169	0.03776156622
2170	0.03775990533
2171	0.03775680077
2172	0.03774956469
2173	0.0377448325
2174	0.03774339691
2175	0.03774057025
2176	0.03773735655
2177	0.0377337924
2178	0.03772896442
2179	0.03772477856
2180	0.0377219932
2181	0.03771663119
2182	0.03771318076
2183	0.03771182536
2184	0.03770818401
2185	0.03770576818
2186	0.03770341621
2187	0.03769767008
2188	0.03769630262
2189	0.03769459998
2190	0.03769010384
2191	0.0376897928
2192	0.03768825641
2193	0.03768700356
2194	0.03768410383
2195	0.03768289822
2196	0.03767918258
2197	0.03767646081
2198	0.03767182079
2199	0.03767028831
2200	0.03766748505
2201	0.03766459472
2202	0.03766299306
2203	0.03765897635
2204	0.03765620632
2205	0.03765351394
2206	0.03764872169
2207	0.03764654371
2208	0.03764309938
2209	0.03764188392
2210	0.03763779619
2211	0.03763461224
2212	0.03763187914
2213	0.03762810058
2214	0.03762229289
2215	0.03762084696
2216	0.03761960042
2217	0.03761698163
2218	0.03761060183
2219	0.0376052599
2220	0.03760262659
2221	0.0376023442
2222	0.03759702135
2223	0.03759414454
2224	0.03759396255
2225	0.03759362699
2226	0.03758877703
2227	0.03758364097
2228	0.03757776055
2229	0.03757748582
2230	0.03757504412
2231	0.03757468937
2232	0.03757260145
2233	0.03757023047
2234	0.03756849655
2235	0.03756553157
2236	0.03756381923
2237	0.03755952468
2238	0.03755699309
2239	0.03755288858
2240	0.03754967048
2241	0.03754943196
2242	0.03754420781
2243	0.0375415668
2244	0.0375385762
2245	0.03753503673
2246	0.0375346762
2247	0.03752838555
2248	0.03751993176
2249	0.03751494731
2250	0.03750985432
2251	0.03750675839
2252	0.03750339245
2253	0.03750048635
2254	0.03749867666
2255	0.03749282369
2256	0.03748643581
2257	0.03748316258
2258	0.03747977418
2259	0.0374794851
2260	0.03747794652
2261	0.03747589135
2262	0.03747221921
2263	0.03747093046
2264	0.03746895378
2265	0.03746629608
2266	0.03746427831
2267	0.03746125136
2268	0.03745788564
2269	0.03745524653
2270	0.03745126865
2271	0.0374441121
2272	0.03744120068
2273	0.03743423626
2274	0.0374318818
2275	0.03742927017
2276	0.03742405127
2277	0.03742050499
2278	0.03741475094
2279	0.03741221139
2280	0.03741075974
2281	0.03740804555
2282	0.03740647967
2283	0.03740302955
2284	0.03739977729
2285	0.0373988764
2286	0.03739556014
2287	0.03739530095
2288	0.03739112331
2289	0.03738763063
2290	0.0373854231
2291	0.0373844694
2292	0.03738424353
2293	0.03738390098
2294	0.03738109379
2295	0.03737777458
2296	0.03737524329
2297	0.03737170418
2298	0.03737018119
2299	0.0373661521
2300	0.03736284532
2301	0.0373602832
2302	0.03735840265
2303	0.03735489964
2304	0.03735174356
2305	0.03734683847
2306	0.03734653498
2307	0.03734175613
2308	0.03733810741
2309	0.03733146276
2310	0.03732894498
2311	0.03732476447
2312	0.03731961856
2313	0.03731802809
2314	0.03731409163
2315	0.03731164096
2316	0.03731036188
2317	0.03730427649
2318	0.03729909671
2319	0.03729165263
2320	0.03728972505
2321	0.03728573719
2322	0.03728183471
2323	0.03727789138
2324	0.03727391854
2325	0.03727176821
2326	0.0372700024
2327	0.03726643334
2328	0.03726507153
2329	0.03726251544
2330	0.03725965527
2331	0.03725677279
2332	0.0372511908
2333	0.03725092378
2334	0.0372484872
2335	0.03724531157
2336	0.03724252903
2337	0.03724095706
2338	0.03723691913
2339	0.03723368824
2340	0.03722567066
2341	0.0372239955
2342	0.03721970118
2343	0.03721506432
2344	0.03721245181
2345	0.03721081253
2346	0.03720825177
2347	0.03720315934
2348	0.03719999517
2349	0.03719864823
2350	0.03719585351
2351	0.03718910576
2352	0.03718639153
2353	0.03718265932
2354	0.03718140865
2355	0.0371767181
2356	0.03717278377
2357	0.03716841894
2358	0.03716616247
2359	0.0371592073
2360	0.03715639277
2361	0.03715269268
2362	0.03714769747
2363	0.03714512725
2364	0.03714158762
2365	0.03713797102
2366	0.03713211758
2367	0.03713049567
2368	0.03712655669
2369	0.03711991899
2370	0.03711472557
2371	0.03711447955
2372	0.03711019002
2373	0.03710840537
2374	0.03710812257
2375	0.0371054925
2376	0.03710328113
2377	0.03709958113
2378	0.03709567223
2379	0.03709307508
2380	0.03709167056
2381	0.03709087997
2382	0.03708836435
2383	0.0370817468
2384	0.03707890242
2385	0.03707599827
2386	0.03707161985
2387	0.03706702589
2388	0.03706219627
2389	0.03705819787
2390	0.03705056921
2391	0.03704755107
2392	0.03704262973
2393	0.03704031734
2394	0.03703938457
2395	0.03703682007
2396	0.03703159743
2397	0.03703138534
2398	0.0370311086
2399	0.03702917544
2400	0.03702685383
2401	0.03702434464
2402	0.03702265722
2403	0.0370196758
2404	0.03701946722
2405	0.03701604886
2406	0.03701338298
2407	0.03701122997
2408	0.03700872767
2409	0.03700467094
2410	0.0369993726
2411	0.03699658578
2412	0.03699380509
2413	0.03699139656
2414	0.03698846085
2415	0.03698534914
2416	0.03698297672
2417	0.03697947812
2418	0.03697641239
2419	0.03697357506
2420	0.03697207495
2421	0.03697071934
2422	0.03696752658
2423	0.03696434956
2424	0.03696104014
2425	0.03695882439
2426	0.03695599767
2427	0.03695283822
2428	0.03694816994
2429	0.03694784171
2430	0.03694554584
2431	0.03694213801
2432	0.03693663605
2433	0.03693489306
2434	0.03693092233
2435	0.03692970858
2436	0.0369271558
2437	0.03692405148
2438	0.03691628776
2439	0.03691237099
2440	0.03690820734
2441	0.03690534989
2442	0.03689938889
2443	0.03689705207
2444	0.03689454913
2445	0.03689365233
2446	0.03689075001
2447	0.0368881508
2448	0.03688648743
2449	0.03688416559
2450	0.03688035557
2451	0.03687446145
2452	0.03687051992
2453	0.03686725628
2454	0.03686301323
2455	0.03685849257
2456	0.03685670194
2457	0.03685647019
2458	0.03685278574
2459	0.03684820425
2460	0.03684115243
2461	0.03683837416
2462	0.03683589212
2463	0.03683291469
2464	0.03682942261
2465	0.03682732492
2466	0.03682709615
2467	0.0368262776
2468	0.03682328685
2469	0.03681902133
2470	0.03681514644
2471	0.03681130191
2472	0.0368096326
2473	0.03680511284
2474	0.0368017895
2475	0.03679859347
2476	0.03679454179
2477	0.03678875997
2478	0.03678520292
2479	0.03678275801
2480	0.03678045379
2481	0.03677646277
2482	0.03677451762
2483	0.03676880744
2484	0.03676494133
2485	0.03676260489
2486	0.03675771754
2487	0.03675652167
2488	0.0367553755
2489	0.03675266287
2490	0.03674730781
2491	0.03674441991
2492	0.03674051732
2493	0.0367403116
2494	0.03673822703
2495	0.03673596277
2496	0.03673303644
2497	0.03673193369
2498	0.03672593294
2499	0.03672140072
2500	0.03672117629
2501	0.03672001818
2502	0.03671605189
2503	0.0367150179
2504	0.03671042134
2505	0.03670910439
2506	0.03670703427
2507	0.0366991992
2508	0.03669624292
2509	0.03669283712
2510	0.03668844998
2511	0.0366860394
2512	0.03668202527
2513	0.03667765853
2514	0.03667616673
2515	0.03667544834
2516	0.03667128633
2517	0.03666437862
2518	0.03666092395
2519	0.0366579431
2520	0.03665375792
2521	0.03665346295
2522	0.03665231651
2523	0.03664476029
2524	0.03664168145
2525	0.03663366525
2526	0.03663119458
2527	0.03662832241
2528	0.03662362659
2529	0.03661889634
2530	0.03661641639
2531	0.03661253979
2532	0.03661060936
2533	0.0366069631
2534	0.03660463771
2535	0.03660143329
2536	0.03659644846
2537	0.03659405664
2538	0.03659187862
2539	0.03658978844
2540	0.03658775196
2541	0.03658508432
2542	0.03658014928
2543	0.03657811152
2544	0.03657171388
2545	0.036569658
2546	0.03656468513
2547	0.03656241936
2548	0.03655831408
2549	0.03655217843
2550	0.03655195928
2551	0.03655171016
2552	0.03655064037
2553	0.03654702821
2554	0.0365393272
2555	0.03653675391
2556	0.03653654137
2557	0.03653371099
2558	0.03653252471
2559	0.03652818629
2560	0.03652380127
2561	0.03651879759
2562	0.03651860779
2563	0.03651695148
2564	0.0365163162
2565	0.03651300883
2566	0.03651027157
2567	0.03651008521
2568	0.03650853455
2569	0.03650369964
2570	0.0364984081
2571	0.0364950988
2572	0.03649234337
2573	0.03648781271
2574	0.03648328829
2575	0.03647917472
2576	0.03647753194
2577	0.0364757639
2578	0.03647488663
2579	0.03646829068
2580	0.03646572216
2581	0.03646164352
2582	0.03645778709
2583	0.03645619896
2584	0.03644791399
2585	0.03644294247
2586	0.03643932007
2587	0.03643728194
2588	0.03643606603
2589	0.03643343661
2590	0.03642579424
2591	0.03642327407
2592	0.03642275011
2593	0.0364211221
2594	0.03641623949
2595	0.03641410047
2596	0.03640971698
2597	0.03640855823
2598	0.03640439549
2599	0.03639713508
2600	0.03639312045
2601	0.03638901609
2602	0.03638771933
2603	0.03638086857
2604	0.03637822539
2605	0.03637562634
2606	0.03637535247
2607	0.03637401142
2608	0.03637382776
2609	0.03637364637
2610	0.03637147383
2611	0.03637021316
2612	0.03636808145
2613	0.03636683899
2614	0.03636301637
2615	0.03635845578
2616	0.03635795539
2617	0.03634768704
2618	0.03634614
2619	0.03634256784
2620	0.03633843592
2621	0.03633598541
2622	0.03633238878
2623	0.03633127888
2624	0.03632681214
2625	0.03632144215
2626	0.03632117467
2627	0.03631903969
2628	0.03631573445
2629	0.03631341592
2630	0.03630958103
2631	0.03630768963
2632	0.03629959908
2633	0.03629474464
2634	0.03629119673
2635	0.0362899406
2636	0.0362845375
2637	0.03628057476
2638	0.03627981607
2639	0.0362735226
2640	0.03627107805
2641	0.03626742302
2642	0.03626378549
2643	0.03625904326
2644	0.03625680741
2645	0.03625659641
2646	0.03625394776
2647	0.03625095422
2648	0.03624802347
2649	0.03624630301
2650	0.03624529665
2651	0.03624278175
2652	0.03623685988
2653	0.03623387291
2654	0.03623106112
2655	0.03622546845
2656	0.03622523202
2657	0.03622152755
2658	0.03621742818
2659	0.03621568307
2660	0.03621397067
2661	0.03621008271
2662	0.03620683894
2663	0.03620247359
2664	0.0362000032
2665	0.03619715902
2666	0.03619226951
2667	0.03618842033
2668	0.03618673739
2669	0.03618453008
2670	0.03618190766
2671	0.03618037031
2672	0.03617568887
2673	0.03617289792
2674	0.03617085444
2675	0.03616722294
2676	0.03616605112
2677	0.03616143818
2678	0.03616026713
2679	0.03615844478
2680	0.0361570417
2681	0.03615618452
2682	0.03615256458
2683	0.0361492781
2684	0.03614908594
2685	0.03614657638
2686	0.03614497907
2687	0.03614117119
2688	0.0361410029
2689	0.03613678276
2690	0.03613488808
2691	0.03612793321
2692	0.0361267361
2693	0.03612433323
2694	0.03611948159
2695	0.03611827579
2696	0.03611722893
2697	0.03611512181
2698	0.03611495662
2699	0.0361118414
2700	0.03611082424
2701	0.03610955375
2702	0.03610715667
2703	0.03610455837
2704	0.03609870474
2705	0.03609685908
2706	0.03609369255
2707	0.03609347896
2708	0.03608926918
2709	0.03608783154
2710	0.03608674002
2711	0.03608189523
2712	0.03607760994
2713	0.03607621051
2714	0.03607409708
2715	0.03607300381
2716	0.0360717577
2717	0.03606556088
2718	0.03606204218
2719	0.03605816239
2720	0.03605550169
2721	0.03605319253
2722	0.03605174001
2723	0.03604921475
2724	0.0360444358
2725	0.03604119774
2726	0.03603608532
2727	0.0360301436
2728	0.03602691116
2729	0.03602294925
2730	0.03602174015
2731	0.03601860967
2732	0.03601632207
2733	0.03601382046
2734	0.03600656465
2735	0.03600153642
2736	0.03599874398
2737	0.03599353183
2738	0.0359898554
2739	0.03598827486
2740	0.03598801409
2741	0.03598682122
2742	0.03598535904
2743	0.03598062442
2744	0.03597720524
2745	0.03597559455
2746	0.03597254179
2747	0.03596915103
2748	0.03596804122
2749	0.03596658693
2750	0.03596478434
2751	0.03596080465
2752	0.03595737931
2753	0.03595534931
2754	0.03595101898
2755	0.03594653014
2756	0.03594531177
2757	0.03594202383
2758	0.03594042225
2759	0.03593839847
2760	0.03593342714
2761	0.03593050944
2762	0.03592644033
2763	0.03592403783
2764	0.03592267817
2765	0.03591620144
2766	0.03591165647
2767	0.03590549657
2768	0.03590075977
2769	0.03589796721
2770	0.03589689922
2771	0.03589464176
2772	0.03589159625
2773	0.03588987038
2774	0.03588567734
2775	0.03588479984
2776	0.03588323483
2777	0.03588060636
2778	0.0358783611
2779	0.0358778201
2780	0.03587242194
2781	0.03586560358
2782	0.03586398584
2783	0.03585855639
2784	0.03585810839
2785	0.03585657059
2786	0.03585450343
2787	0.03585339792
2788	0.03584780977
2789	0.03584315062
2790	0.03583857291
2791	0.03583585237
2792	0.03583344372
2793	0.03583279358
2794	0.03583042227
2795	0.03582929963
2796	0.03582675454
2797	0.03582479133
2798	0.0358239217
2799	0.03581600012
2800	0.03581397828
2801	0.03581380072
2802	0.03581075371
2803	0.03580978633
2804	0.03580735797
2805	0.0357992399
2806	0.03579388946
2807	0.03579189977
2808	0.03578974251
2809	0.0357849481
2810	0.03578167928
2811	0.03577888982
2812	0.03577436988
2813	0.03577416195
2814	0.03576920942
2815	0.03576811087
2816	0.03576453659
2817	0.03576216294
2818	0.03575947362
2819	0.03575589053
2820	0.03575403846
2821	0.03575145786
2822	0.03574835576
2823	0.03574574462
2824	0.03574302927
2825	0.03574059447
2826	0.03574016342
2827	0.03573790168
2828	0.03573691812
2829	0.03573410323
2830	0.03573305767
2831	0.0357295169
2832	0.03572562134
2833	0.0357214268
2834	0.03571841083
2835	0.0357157768
2836	0.03571299501
2837	0.03571026282
2838	0.03571001696
2839	0.0357093666
2840	0.03570261599
2841	0.03570203902
2842	0.03570016874
2843	0.03569792474
2844	0.03569400399
2845	0.03569083091
2846	0.03568762447
2847	0.03568496807
2848	0.03568450031
2849	0.03568266911
2850	0.03567904242
2851	0.03567343278
2852	0.03566959164
2853	0.03566697092
2854	0.03566262362
2855	0.03566058906
2856	0.03565682082
2857	0.03565304945
2858	0.03564985578
2859	0.03564551004
2860	0.03564043509
2861	0.03563892809
2862	0.03563778901
2863	0.03563436421
2864	0.03563297253
2865	0.03563254259
2866	0.03562960733
2867	0.03562820511
2868	0.035623912
2869	0.03561889747
2870	0.0356156046
2871	0.03561277174
2872	0.03561094862
2873	0.03561036741
2874	0.03560788404
2875	0.03560540382
2876	0.03560356336
2877	0.03560080745
2878	0.03559608994
2879	0.03559478288
2880	0.03559008312
2881	0.0355866733
2882	0.03558396334
2883	0.03558290487
2884	0.03557956996
2885	0.03557728758
2886	0.03557540802
2887	0.03557521463
2888	0.03556915396
2889	0.03556895937
2890	0.03556671715
2891	0.03556604163
2892	0.03556513105
2893	0.03556444056
2894	0.03556251587
2895	0.03556017863
2896	0.03555763522
2897	0.03555331099
2898	0.0355509197
